pool_version,dataset_name,dataset_sha256,query_id,query,language,original_answerable,query_type,defect_ids,process_ids,eval_focus,candidate_id,chunk_id,rrf_rank,dense_rank,sparse_rank,dense_score,sparse_score,dense_rrf_contribution,sparse_rrf_contribution,rrf_score,source_id,source_title,pdf_page_start,pdf_page_end,section_path,text,knowledge_base_version,index_version,collection_name,retriever_version,fusion_version,embedding_model,embedding_model_revision,query_token_count,rrf_k,final_answerable,relevance,label_origin,model_id,prompt_sha256,annotation_status,annotation_error
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q012,哪些印刷参数异常容易造成锡膏过量？,zh,true,cause_retrieval,"[""excessive_solder""]","[""printing""]","[""dense"",""rrf""]",Q012-A0895a0a7c2cc,gjb_3243a_2021:c_55357d2daed71d06cad3353f,12,,7,,0.063194856,0,0.0149253731343,0.0149253731343,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,21,21,"[""6 详细要求"",""6.2 组装工艺"",""6.2.6 焊接"",""6.2.6.2 波峰焊接""]","6.2.6.2 波峰焊接

波峰焊接过程应满足以下要求：

a) 波峰焊接一般适用于表贴电阻、MELF电阻、二极管、小尺寸SOT等元器件，以下元器件不
宜使用波峰焊接工艺：1）方形扁平封装、J形引线、底部端子、节距小于0.635mm的有引线小外形封装元器件；2)钽电容、玻璃二极管、1206(英制)以上瓷介电容。

b) 波峰焊接设备应自带助焊剂预涂装置，宜配置射流波或带紊流波与不对称层流波的波峰焊接
系统。

c) 应根据焊剂类型、活化温度、元器件种类及安装密度、PCB厚度等确定预热温度曲线。对于
不耐温度冲击的元器件，应控制好预热到浸锡时的温度差。

d) 推荐使用如下焊接参数：

1） 预热区温升速率：2℃/s~3℃/s；

2) 预热区表面温度：90℃～110℃；

3) 预热区元器件表面的最高温度：≤120℃；

4) 焊料槽设定温度：240℃~260℃；

5） 焊接时间：2s~3.5s；
6)倾斜角：3°～7°。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,14,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q012,哪些印刷参数异常容易造成锡膏过量？,zh,true,cause_retrieval,"[""excessive_solder""]","[""printing""]","[""dense"",""rrf""]",Q012-Aa01e8a5d76b2,solder_paste_print_inspection_guide:c_a164c87361bdc6d9dd8f3292,13,7,,0.5873833,,0.0149253731343,0,0.0149253731343,solder_paste_print_inspection_guide,Solder Paste Print Inspection Defect Guide,22,23,"[""Paste Over Printing Compromises""]","Paste Over Printing Compromises

It is common practice to overprint solder paste on plated through holes to increase the volume of solder and create perfect joints in a PIHIR process. The images show the paste deposits and the stencil used to form them. Increasing paste coverage reduces the requirement to change the

printing process to maximise paste filling the plated through hole and, in some cases, compromising the print process.

Paste is missing from one hole, but in this example is being used as local fiducial for automatic through hole insertion. The split reduced area paste deposit on the larger hole avoids contact with the body of the connector and reduces potential paste loss during preheat and final reflow.",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,14,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q012,哪些印刷参数异常容易造成锡膏过量？,zh,true,cause_retrieval,"[""excessive_solder""]","[""printing""]","[""dense"",""rrf""]",Q012-A457de3278257,gjb_3243a_2021:c_7fe6b64d1e275668b23ef14b,14,,8,,0.061906278,0,0.0147058823529,0.0147058823529,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,20,21,"[""6 详细要求"",""6.2 组装工艺"",""6.2.6 焊接"",""6.2.6.1 再流焊接""]","6.2.6.1 再流焊接

再流焊接过程应满足以下要求：

a) 可采用热风、红外、汽相、激光等加热方式进行再流焊接；

b) 再流焊接设备应具备多个加热区，通过轨道传输速度控制PCB在各加热区停留时间，以形成

GJB3243A-2021 稳定可控的再流焊温度曲线；

c) 应根据元器件焊端成分、焊膏类型确定再流焊温度曲线类型，通常包括锡铅合金曲线、无铅合
金曲线以及混合/向后兼容曲线；

d) 应根据曲线类型并综合PCB厚度、元器件封装类型及体积等设置合适的焊接工艺参数，选用
同等或近似热容的测温板测试再流焊温度曲线，测温板上宜设置4个～6个测温点，选定的测 温点应包含板上最低热容区及最高热容区，BGA等重点元器件宜至少设置2个测温点；

e) 再流焊接过程应具备预热、保温、再流、冷却四个阶段，推荐的温度曲线要求见表8，应对实
测温度曲线进行审核，并定期对其进行过程确认；

f) 再流焊接时PCB进板应优先长边搭在轨道上，防止受热板子变形导致卡板等；

g) 若使用汽相再流焊接，则需根据再流温度选择合适的汽相液。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,14,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q012,哪些印刷参数异常容易造成锡膏过量？,zh,true,cause_retrieval,"[""excessive_solder""]","[""printing""]","[""dense"",""rrf""]",Q012-A0ce2a4ca4bdd,solder_paste_printing_critical_parameters:c_52780d2607be86b77bdda4eb,15,8,,0.58148134,,0.0147058823529,0,0.0147058823529,solder_paste_printing_critical_parameters,"The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction",3,3,"[""The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction"",""3. The effects of process parameters, stencil and PCB designs on transfer ratio during solder paste printing"",""3.1 Printing process parameters"",""3.1.3 Distances to the initial printing location""]","3.1.3 Distances to the initial printing location

The solder depositions from both the front and rear squeegees
were evaluated to investigate the inﬂuence of the distances of
the stencil aperture to the initial printing location. The
thickness (mm) of the solder depositions on the two regions
(regions A and B) was measured (Figure 5). As shown in
T able III and Figure 6, a more severe variation in solder
deposition at region B appeared if the front squeegee was
used. By the same token, more severe variations in solder
deposition were observed at region A if the rear squeegee was
used. Region A (region B) was less distant from the initial
print location if the front squeegee (rear squeegee) was used.
This was because during the printing process, the solder paste
was rolling and became smooth and uniform during its travel
in front of the squeegee (Figure 7). The smoothness of the
rolled solder paste depended on how far it travelled on the
stencil. An insufﬁcient distance from the stencil aperture to
the initial printing location resulted in irregular solder paste
and thus more severe variation in solder deposition.
Figure 2 Effects of printing pressure on the solder deposition at various
regions
The solder deposition (mm)
1
8.4
The printing pressure (kg) at various regions
1
7.4
2
8.4
2
7.4
3
8.4
3
7.4
4
8.4
4
7.4
5
8.4
5
7.4
6
8.4
6
7.4
Regions
Pressure
0.21
0.20
0.19
0.18
0.17
0.16
0.15
0.14
0.13
0.12
Table II Solder deposition thickness resulting from the front squeegee and the rear squeegee
Rear squeegee Front squeegee
Average SD Sample size Average SD Sample size
Region 1 0.1349 0.0041 20 0.1302 0.0028 20
Region 2 0.1362 0.0052 18 0.1688 0.0047 18
Region 3 0.1351 0.0041 20 0.1649 0.0065 20
Table I Solder deposit thickness using printing pressures of 7.4 and
8.4 kg
8.4 kg 7.4 kg
Printing
pressure Average SD
Sample
size Average SD
Sample
size
Region 1 0.1361 0.0044 20 0.1423 0.0034 20
Region 2 0.1329 0.0034 20 0.1744 0.0115 20
Region 3 0.1323 0.0035 20 0.1714 0.0055 20
Region 4 0.1351 0.0035 20 0.1743 0.0055 20
Region 5 0.1347 0.0046 28 0.1390 0.0056 28
Region 6 0.1352 0.0033 20 0.1440 0.0043 20",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,14,60,true,1,reused_v0.3_exact_query_chunk,qwen3.8-max,8374eb0fca991434dc9b337fb17c7b1fa298a102e209d602edb58b8e3c5958c9,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q012,哪些印刷参数异常容易造成锡膏过量？,zh,true,cause_retrieval,"[""excessive_solder""]","[""printing""]","[""dense"",""rrf""]",Q012-Ad3401dbf83a6,gjb_3243a_2021:c_228556e8ef3ead93e5870528,16,,9,,0.0598616,0,0.0144927536232,0.0144927536232,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,16,16,"[""6 详细要求"",""6.2 组装工艺"",""6.2.2 焊膏涂覆""]",6.2.2 焊膏涂覆,0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,14,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q012,哪些印刷参数异常容易造成锡膏过量？,zh,true,cause_retrieval,"[""excessive_solder""]","[""printing""]","[""dense"",""rrf""]",Q012-A537302c8b7fd,solder_paste_printing_critical_parameters:c_5327504a4a633df4eeaef7be,17,9,,0.58076704,,0.0144927536232,0,0.0144927536232,solder_paste_printing_critical_parameters,"The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction",2,2,"[""The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction"",""3. The effects of process parameters, stencil and PCB designs on transfer ratio during solder paste printing""]","3. The effects of process parameters, stencil and PCB designs on transfer ratio during solder paste printing

Solder paste printing is complex, with many interactions
between inﬂuential factors, a nd it exhibits nonlinear
characteristics owing to the nature of the process and
unavoidable random variations (Tsai, 2008). This study
investigated the data collected from the production
environment and determined the critical factors that
inﬂuenced the solder paste deposition. The transfer ratio of
the solder thickness, the solder area and the solder volume are
deﬁned as the ratio of the stencil features (stencil thickness,
stencil aperture size, stencil aperture volume) to the actual
solder paste deposition (solder paste thickness, solder paste
area, solder volume). The coefﬁcient of variations (CV) is
deﬁned as the standard deviation (of solder paste thickness, area
or volume) divided by its average.",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,14,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,8374eb0fca991434dc9b337fb17c7b1fa298a102e209d602edb58b8e3c5958c9,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q012,哪些印刷参数异常容易造成锡膏过量？,zh,true,cause_retrieval,"[""excessive_solder""]","[""printing""]","[""dense"",""rrf""]",Q012-A6044286ecda4,gjb_3243a_2021:c_fc6d834f85d88903fdb9d36f,18,,10,,0.055478465,0,0.0142857142857,0.0142857142857,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,17,17,"[""6 详细要求"",""6.2 组装工艺"",""6.2.3 贴装胶施加"",""6.2.3.1 贴装胶施加方式""]","6.2.3.1 贴装胶施加方式

贴装胶施加方式主要包括印刷、点涂、喷印等，设备及工艺要求可参见6.2.2相应要求。",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,14,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q012,哪些印刷参数异常容易造成锡膏过量？,zh,true,cause_retrieval,"[""excessive_solder""]","[""printing""]","[""dense"",""rrf""]",Q012-A3208227d4896,solder_paste_print_inspection_guide:c_90099f81a92be6f190b4b7c3,19,10,,0.5784215,,0.0142857142857,0,0.0142857142857,solder_paste_print_inspection_guide,Solder Paste Print Inspection Defect Guide,26,26,"[""Print Thickness Variation""]","Print Thickness Variation

The solder paste deposit on the pads has been scooped, the squeegee blade has lifted the paste leaving minimum paste on the pads. This may have been exaggerated by the solder coating on the PCB. In cases where the stencil apertures are

1 – 1 with the pad dimensions the combination of

solder height and blade pressure can exaggerate this issue. It is also possible that excessive copper etching and a large stencil aperture could allow the pad to sit in the aperture and reduce the thickness of the stencil for printing.",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,14,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q012,哪些印刷参数异常容易造成锡膏过量？,zh,true,cause_retrieval,"[""excessive_solder""]","[""printing""]","[""dense"",""rrf""]",Q012-A2eccc4cfec51,gjb_3243a_2021:c_e941d44ecbe9f30c81d36106,20,,11,,0.051688403,0,0.0140845070423,0.0140845070423,gjb_3243a_2021,GJB 3243A-2021 电子元器件表面安装要求,7,8,"[""5 一般要求"",""5.4 电子元器件""]","4) 镀金引线去金、搪锡的焊料槽应定期分析焊料中的杂质，用于去金的焊料槽的含金量应
不超过1%，用于搪锡的焊料槽的金和铜的总含量应不超过0.3%，否则应更换焊料；镀金引线的去金和搪锡仅限于焊接部位；

6) 搪锡不合格时，最大允许搪锡次数为3次。

f) 为防止高铅球/柱氧化，CBGA和CGA拆封后推荐使用真空袋重新包装或贮存在充氮柜中。

g) 湿敏元器件的管控应符合以下要求：
1）如无证据表明湿敏元器件是干燥的，焊接前应按照元器件制造商提供的要求对湿敏元器件 进行去湿烘烤，如无法获得相关要求，可参照表1进行，表1适用于最严苛条件的模制 引线框架表面安装元器件，如果技术上有据可查(例如吸潮/去湿数据等)，用户可以减少 实际的烘烤时间，大多数情况下，表1也适用于其他非气密表面安装元器件，如果元器 件已暴露在大于60%RH环境下，为了确保元器件是干燥的，通过追溯相关湿气吸附的数 据，应适当增加烘烤时间，宜在真空或氮气环境下进行烘烤；

2) 湿敏等级为6的元器件应按照包装袋标签上的要求进行去湿烘烤，如器件包装上未提供烘
烤要求，需查阅器件说明书或咨询器件制造商；

3) 应监控湿敏元器件来料、存储和使用过程的车间寿命，超过车间寿命的湿敏元器件焊接前
应重新进行烘烤，不同敏感度等级的元器件车间寿命见表2;

4) 湿敏元器件开封后，宜贮存在干燥柜中。

GJB3243A-2021 表1湿敏元器件烘烤要求

在125℃(+10/-0℃) | 在90℃(+8/-0℃) | 在40℃（+5/-0℃)

不大于 5%RH 条件下烘烤 不大于5%RH条件下烘烤 不大于 5%RH条件下烘烤",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,14,60,true,0,reused_v0.3_exact_query_chunk,qwen3.8-max,67e58bb23cf799d86e3fea1606909186b881c6307b29e8cac74c4b443ef6af4f,completed,
pcba-retrieval-eval-top20/1.0.0,pcba_retriever_main_v1,c08d69c386e3ead93375e210a1bbdd7fcfd5ce2a1e0594ac81084d93a55daafa,Q015,What printing conditions can lead to excessive solder paste deposition?,en,true,cross_language,"[""excessive_solder""]","[""printing""]","[""dense"",""sparse""]",Q015-Af8f76b24cb4a,solder_paste_printing_critical_parameters:c_d8353c9c23cfa8a56622242f,1,3,2,0.70270145,0.23664758,0.015873015873,0.0161290322581,0.0320020481311,solder_paste_printing_critical_parameters,"The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction",13,13,"[""The Solder Paste Printing Process: Critical Parameters, Defect Scenarios, Specifications, and Cost Reduction"",""6. Conclusions""]",". the higher the printing pressure, the more solder paste is
scooped away, leading to lower solder deposition;
. there is a signiﬁcant difference in solder deposition
between the front squeegee and the rear squeegee due to
the conﬁgurations of the ﬁxtures;
. insufﬁcient distance between the stencil aperture and the
initial printing location results in irregular solder paste and
variation in solder deposition;
. a stencil with a higher area ratio results in greater solder
deposition and less variation; and
. stencil apertures parallel to the direction of printing are
superior to a 45 8 vector print.
Second, the correlation between the results of SPI analysis and
post-reﬂow defective scenarios has been examined. The
majority of tombstones and opens observed in this case study
was not due to inappropriate solder volume. Shorts were found
to indeed relate to excessive solder deposition. In this study,
shorts accounted for 70 per cent of all defects. This observation
is consistent with the literature, where approximately
60-70 per cent of soldering defects are attributed to the
solder paste printing process.
Finally, SPI speciﬁcations are suggested. Considering the
thicknesses of the solder mask and the legend ink, the nominal
solder thickness should be the stencil thickness þ 0.038 mm.
Further, there is an offset in the results of SPI measurements
between the SMD pads and NSMD pads. The nominal solder
thickness of SPI speciﬁcations should take this offset into
consideration. In addition, due to the limitation of template
frames used for the SPI apparatus, the speciﬁcations for solder
deposition with irregular stencil apertures need to be adjusted.
Lastly, considering the cost of an escaped sample, the cost of a
false alarm and the corresponding probabilities of occurrence,
the USL has been established by minimizing the total cost.",0.3.0,0.3.0,pcba_industrial_knowledge_v0_3,pcba-rag-retriever/0.3.0,pcba-rag-fusion/0.1.0,BAAI/bge-m3,5617a9f61b028005a4858fdac845db406aefb181,16,60,true,2,reused_v0.3_exact_query_chunk,qwen3.8-max,8374eb0fca991434dc9b337fb17c7b1fa298a102e209d602edb58b8e3c5958c9,completed,
